key,en,jp
MOUSE_BUTTON_1,Left Click,
MOUSE_BUTTON_2,Right Click,
MOUSE_BUTTON_3,Middle Click,
MOUSE_BUTTON_4,Wheel Up,
MOUSE_BUTTON_5,Wheel Down,
MOUSE_BUTTON_6,Wheel Left,
MOUSE_BUTTON_7,Wheel Right,
MOUSE_BUTTON_8,Extra Button 1,
MOUSE_BUTTON_9,Extra Button 2,
JOY_BUTTON_0,A,
JOY_BUTTON_1,B,
JOY_BUTTON_2,X,
JOY_BUTTON_3,Y,
JOY_BUTTON_4,Back,
JOY_BUTTON_5,Home,
JOY_BUTTON_6,Menu,
JOY_BUTTON_7,L3,
JOY_BUTTON_8,R3,
JOY_BUTTON_9,L1,
JOY_BUTTON_10,R1,
JOY_BUTTON_11,D-Pad Up,
JOY_BUTTON_12,D-Pad Down,
JOY_BUTTON_13,D-Pad Left,
JOY_BUTTON_14,D-Pad Right,
JOY_AXIS_0,Left Joystick,
JOY_AXIS_1,Left Joystick,
JOY_AXIS_2,Right Joystick,
JOY_AXIS_3,Right Joystick,
JOY_AXIS_4,L2,
JOY_AXIS_5,R2,
JOY_BUTTON_PLAYSTATION_0,Cross,
JOY_BUTTON_PLAYSTATION_1,Circle,
JOY_BUTTON_PLAYSTATION_2,Square,
JOY_BUTTON_PLAYSTATION_3,Triangle,
JOY_BUTTON_PLAYSTATION_4,Select,
JOY_BUTTON_PLAYSTATION_5,PS,
JOY_BUTTON_PLAYSTATION_6,Options,
JOY_BUTTON_NINTENDO_0,B,
JOY_BUTTON_NINTENDO_1,A,
JOY_BUTTON_NINTENDO_2,Y,
JOY_BUTTON_NINTENDO_3,X,
JOY_BUTTON_NINTENDO_4,-,
JOY_BUTTON_NINTENDO_6,+,
